"","x","y","KG3_CRUTS32_Hist_8110raster"
"7782",36.4583333333333,11.2916666666667,"4"
"7783",36.5416666666667,11.2916666666667,"4"
"7784",36.625,11.2916666666667,"4"
"7785",36.7083333333333,11.2916666666667,"13"
"7786",36.7916666666667,11.2916666666667,"13"
"7787",36.875,11.2916666666667,"13"
"7788",36.9583333333333,11.2916666666667,"13"
"7789",37.0416666666667,11.2916666666667,"13"
"7790",37.125,11.2916666666667,"13"
"7791",37.2083333333333,11.2916666666667,"13"
"7792",37.2916666666667,11.2916666666667,"13"
"7793",37.375,11.2916666666667,"13"
"7794",37.4583333333333,11.2916666666667,"13"
"7795",37.5416666666667,11.2916666666667,"13"
"7796",37.625,11.2916666666667,"13"
"7797",37.7083333333333,11.2916666666667,"12"
"7798",37.7916666666667,11.2916666666667,"4"
"7799",37.875,11.2916666666667,"13"
"7800",37.9583333333333,11.2916666666667,"13"
"7801",38.0416666666667,11.2916666666667,"4"
"7802",38.125,11.2916666666667,"13"
"7803",38.2083333333333,11.2916666666667,"13"
"7804",38.2916666666667,11.2916666666667,"13"
"7805",38.375,11.2916666666667,"13"
"7806",38.4583333333333,11.2916666666667,"12"
"7807",38.5416666666667,11.2916666666667,"4"
"7808",38.625,11.2916666666667,"4"
"7809",38.7083333333333,11.2916666666667,"4"
"7810",38.7916666666667,11.2916666666667,"13"
"7811",38.875,11.2916666666667,"13"
"7812",38.9583333333333,11.2916666666667,"13"
"7813",39.0416666666667,11.2916666666667,"13"
"7814",39.125,11.2916666666667,"13"
"7815",39.2083333333333,11.2916666666667,"13"
"7816",39.2916666666667,11.2916666666667,"13"
"7817",39.375,11.2916666666667,"13"
"7818",39.4583333333333,11.2916666666667,"13"
"7819",39.5416666666667,11.2916666666667,"13"
"7820",39.625,11.2916666666667,"13"
"7821",39.7083333333333,11.2916666666667,"13"
"7822",39.7916666666667,11.2916666666667,"13"
"7823",39.875,11.2916666666667,"9"
"7824",39.9583333333333,11.2916666666667,"4"
"7825",40.0416666666667,11.2916666666667,"4"
"7826",40.125,11.2916666666667,"4"
"7827",40.2083333333333,11.2916666666667,"4"
"7828",40.2916666666667,11.2916666666667,"4"
"7829",40.375,11.2916666666667,"7"
"7830",40.4583333333333,11.2916666666667,"7"
"7831",40.5416666666667,11.2916666666667,"7"
"7832",40.625,11.2916666666667,"7"
"7833",40.7083333333333,11.2916666666667,"7"
"7834",40.7916666666667,11.2916666666667,"5"
"7835",40.875,11.2916666666667,"5"
"7836",40.9583333333333,11.2916666666667,"5"
"7837",41.0416666666667,11.2916666666667,"5"
"7838",41.125,11.2916666666667,"5"
"7839",41.2083333333333,11.2916666666667,"5"
"7840",41.2916666666667,11.2916666666667,"5"
"7841",41.375,11.2916666666667,"5"
"7842",41.4583333333333,11.2916666666667,"5"
"7843",41.5416666666667,11.2916666666667,"5"
"7844",41.625,11.2916666666667,"5"
"7845",41.7083333333333,11.2916666666667,"5"
"7846",41.7916666666667,11.2916666666667,"5"
"7945",35.0416666666667,11.2083333333333,"4"
"7946",35.125,11.2083333333333,"4"
"7947",35.2083333333333,11.2083333333333,"4"
"7948",35.2916666666667,11.2083333333333,"4"
"7949",35.375,11.2083333333333,"4"
"7950",35.4583333333333,11.2083333333333,"4"
"7951",35.5416666666667,11.2083333333333,"4"
"7952",35.625,11.2083333333333,"4"
"7953",35.7083333333333,11.2083333333333,"4"
"7954",35.7916666666667,11.2083333333333,"4"
"7955",35.875,11.2083333333333,"4"
"7956",35.9583333333333,11.2083333333333,"4"
"7957",36.0416666666667,11.2083333333333,"4"
"7958",36.125,11.2083333333333,"4"
"7959",36.2083333333333,11.2083333333333,"4"
"7960",36.2916666666667,11.2083333333333,"4"
"7961",36.375,11.2083333333333,"4"
"7962",36.4583333333333,11.2083333333333,"4"
"7963",36.5416666666667,11.2083333333333,"4"
"7964",36.625,11.2083333333333,"12"
"7965",36.7083333333333,11.2083333333333,"13"
"7966",36.7916666666667,11.2083333333333,"13"
"7967",36.875,11.2083333333333,"13"
"7968",36.9583333333333,11.2083333333333,"13"
"7969",37.0416666666667,11.2083333333333,"13"
"7970",37.125,11.2083333333333,"13"
"7971",37.2083333333333,11.2083333333333,"13"
"7972",37.2916666666667,11.2083333333333,"13"
"7973",37.375,11.2083333333333,"13"
"7974",37.4583333333333,11.2083333333333,"13"
"7975",37.5416666666667,11.2083333333333,"13"
"7976",37.625,11.2083333333333,"13"
"7977",37.7083333333333,11.2083333333333,"13"
"7978",37.7916666666667,11.2083333333333,"13"
"7979",37.875,11.2083333333333,"4"
"7980",37.9583333333333,11.2083333333333,"4"
"7981",38.0416666666667,11.2083333333333,"4"
"7982",38.125,11.2083333333333,"4"
"7983",38.2083333333333,11.2083333333333,"12"
"7984",38.2916666666667,11.2083333333333,"13"
"7985",38.375,11.2083333333333,"13"
"7986",38.4583333333333,11.2083333333333,"13"
"7987",38.5416666666667,11.2083333333333,"4"
"7988",38.625,11.2083333333333,"4"
"7989",38.7083333333333,11.2083333333333,"4"
"7990",38.7916666666667,11.2083333333333,"12"
"7991",38.875,11.2083333333333,"13"
"7992",38.9583333333333,11.2083333333333,"13"
"7993",39.0416666666667,11.2083333333333,"13"
"7994",39.125,11.2083333333333,"13"
"7995",39.2083333333333,11.2083333333333,"13"
"7996",39.2916666666667,11.2083333333333,"13"
"7997",39.375,11.2083333333333,"13"
"7998",39.4583333333333,11.2083333333333,"13"
"7999",39.5416666666667,11.2083333333333,"13"
"8000",39.625,11.2083333333333,"13"
"8001",39.7083333333333,11.2083333333333,"13"
"8002",39.7916666666667,11.2083333333333,"13"
"8003",39.875,11.2083333333333,"9"
"8004",39.9583333333333,11.2083333333333,"9"
"8005",40.0416666666667,11.2083333333333,"4"
"8006",40.125,11.2083333333333,"4"
"8007",40.2083333333333,11.2083333333333,"4"
"8008",40.2916666666667,11.2083333333333,"4"
"8009",40.375,11.2083333333333,"7"
"8010",40.4583333333333,11.2083333333333,"7"
"8011",40.5416666666667,11.2083333333333,"7"
"8012",40.625,11.2083333333333,"7"
"8013",40.7083333333333,11.2083333333333,"7"
"8014",40.7916666666667,11.2083333333333,"5"
"8015",40.875,11.2083333333333,"5"
"8016",40.9583333333333,11.2083333333333,"5"
"8017",41.0416666666667,11.2083333333333,"5"
"8018",41.125,11.2083333333333,"5"
"8019",41.2083333333333,11.2083333333333,"5"
"8020",41.2916666666667,11.2083333333333,"5"
"8021",41.375,11.2083333333333,"5"
"8022",41.4583333333333,11.2083333333333,"5"
"8023",41.5416666666667,11.2083333333333,"5"
"8024",41.625,11.2083333333333,"5"
"8025",41.7083333333333,11.2083333333333,"5"
"8026",41.7916666666667,11.2083333333333,"5"
"8125",35.0416666666667,11.125,"4"
"8126",35.125,11.125,"4"
"8127",35.2083333333333,11.125,"4"
"8128",35.2916666666667,11.125,"4"
"8129",35.375,11.125,"4"
"8130",35.4583333333333,11.125,"4"
"8131",35.5416666666667,11.125,"4"
"8132",35.625,11.125,"4"
"8133",35.7083333333333,11.125,"4"
"8134",35.7916666666667,11.125,"4"
"8135",35.875,11.125,"4"
"8136",35.9583333333333,11.125,"4"
"8137",36.0416666666667,11.125,"4"
"8138",36.125,11.125,"4"
"8139",36.2083333333333,11.125,"4"
"8140",36.2916666666667,11.125,"4"
"8141",36.375,11.125,"4"
"8142",36.4583333333333,11.125,"4"
"8143",36.5416666666667,11.125,"4"
"8144",36.625,11.125,"4"
"8145",36.7083333333333,11.125,"13"
"8146",36.7916666666667,11.125,"13"
"8147",36.875,11.125,"13"
"8148",36.9583333333333,11.125,"13"
"8149",37.0416666666667,11.125,"13"
"8150",37.125,11.125,"13"
"8151",37.2083333333333,11.125,"13"
"8152",37.2916666666667,11.125,"13"
"8153",37.375,11.125,"13"
"8154",37.4583333333333,11.125,"13"
"8155",37.5416666666667,11.125,"13"
"8156",37.625,11.125,"13"
"8157",37.7083333333333,11.125,"13"
"8158",37.7916666666667,11.125,"13"
"8159",37.875,11.125,"13"
"8160",37.9583333333333,11.125,"13"
"8161",38.0416666666667,11.125,"4"
"8162",38.125,11.125,"4"
"8163",38.2083333333333,11.125,"4"
"8164",38.2916666666667,11.125,"4"
"8165",38.375,11.125,"4"
"8166",38.4583333333333,11.125,"4"
"8167",38.5416666666667,11.125,"4"
"8168",38.625,11.125,"13"
"8169",38.7083333333333,11.125,"13"
"8170",38.7916666666667,11.125,"13"
"8171",38.875,11.125,"13"
"8172",38.9583333333333,11.125,"13"
"8173",39.0416666666667,11.125,"13"
"8174",39.125,11.125,"13"
"8175",39.2083333333333,11.125,"13"
"8176",39.2916666666667,11.125,"13"
"8177",39.375,11.125,"13"
"8178",39.4583333333333,11.125,"13"
"8179",39.5416666666667,11.125,"13"
"8180",39.625,11.125,"13"
"8181",39.7083333333333,11.125,"13"
"8182",39.7916666666667,11.125,"13"
"8183",39.875,11.125,"9"
"8184",39.9583333333333,11.125,"4"
"8185",40.0416666666667,11.125,"4"
"8186",40.125,11.125,"4"
"8187",40.2083333333333,11.125,"4"
"8188",40.2916666666667,11.125,"4"
"8189",40.375,11.125,"7"
"8190",40.4583333333333,11.125,"7"
"8191",40.5416666666667,11.125,"7"
"8192",40.625,11.125,"7"
"8193",40.7083333333333,11.125,"7"
"8194",40.7916666666667,11.125,"7"
"8195",40.875,11.125,"5"
"8196",40.9583333333333,11.125,"5"
"8197",41.0416666666667,11.125,"5"
"8198",41.125,11.125,"5"
"8199",41.2083333333333,11.125,"5"
"8200",41.2916666666667,11.125,"5"
"8201",41.375,11.125,"5"
"8202",41.4583333333333,11.125,"5"
"8203",41.5416666666667,11.125,"5"
"8204",41.625,11.125,"5"
"8205",41.7083333333333,11.125,"5"
"8206",41.7916666666667,11.125,"5"
"8305",35.0416666666667,11.0416666666667,"4"
"8306",35.125,11.0416666666667,"4"
"8307",35.2083333333333,11.0416666666667,"4"
"8308",35.2916666666667,11.0416666666667,"4"
"8309",35.375,11.0416666666667,"4"
"8310",35.4583333333333,11.0416666666667,"4"
"8311",35.5416666666667,11.0416666666667,"4"
"8312",35.625,11.0416666666667,"4"
"8313",35.7083333333333,11.0416666666667,"4"
"8314",35.7916666666667,11.0416666666667,"4"
"8315",35.875,11.0416666666667,"4"
"8316",35.9583333333333,11.0416666666667,"4"
"8317",36.0416666666667,11.0416666666667,"4"
"8318",36.125,11.0416666666667,"4"
"8319",36.2083333333333,11.0416666666667,"4"
"8320",36.2916666666667,11.0416666666667,"4"
"8321",36.375,11.0416666666667,"4"
"8322",36.4583333333333,11.0416666666667,"4"
"8323",36.5416666666667,11.0416666666667,"4"
"8324",36.625,11.0416666666667,"4"
"8325",36.7083333333333,11.0416666666667,"13"
"8326",36.7916666666667,11.0416666666667,"13"
"8327",36.875,11.0416666666667,"13"
"8328",36.9583333333333,11.0416666666667,"13"
"8329",37.0416666666667,11.0416666666667,"13"
"8330",37.125,11.0416666666667,"13"
"8331",37.2083333333333,11.0416666666667,"13"
"8332",37.2916666666667,11.0416666666667,"13"
"8333",37.375,11.0416666666667,"13"
"8334",37.4583333333333,11.0416666666667,"13"
"8335",37.5416666666667,11.0416666666667,"13"
"8336",37.625,11.0416666666667,"13"
"8337",37.7083333333333,11.0416666666667,"13"
"8338",37.7916666666667,11.0416666666667,"13"
"8339",37.875,11.0416666666667,"13"
"8340",37.9583333333333,11.0416666666667,"13"
"8341",38.0416666666667,11.0416666666667,"13"
"8342",38.125,11.0416666666667,"13"
"8343",38.2083333333333,11.0416666666667,"13"
"8344",38.2916666666667,11.0416666666667,"13"
"8345",38.375,11.0416666666667,"13"
"8346",38.4583333333333,11.0416666666667,"4"
"8347",38.5416666666667,11.0416666666667,"12"
"8348",38.625,11.0416666666667,"13"
"8349",38.7083333333333,11.0416666666667,"13"
"8350",38.7916666666667,11.0416666666667,"13"
"8351",38.875,11.0416666666667,"13"
"8352",38.9583333333333,11.0416666666667,"13"
"8353",39.0416666666667,11.0416666666667,"13"
"8354",39.125,11.0416666666667,"13"
"8355",39.2083333333333,11.0416666666667,"13"
"8356",39.2916666666667,11.0416666666667,"13"
"8357",39.375,11.0416666666667,"13"
"8358",39.4583333333333,11.0416666666667,"13"
"8359",39.5416666666667,11.0416666666667,"13"
"8360",39.625,11.0416666666667,"13"
"8361",39.7083333333333,11.0416666666667,"13"
"8362",39.7916666666667,11.0416666666667,"13"
"8363",39.875,11.0416666666667,"9"
"8364",39.9583333333333,11.0416666666667,"9"
"8365",40.0416666666667,11.0416666666667,"4"
"8366",40.125,11.0416666666667,"4"
"8367",40.2083333333333,11.0416666666667,"4"
"8368",40.2916666666667,11.0416666666667,"4"
"8369",40.375,11.0416666666667,"7"
"8370",40.4583333333333,11.0416666666667,"7"
"8371",40.5416666666667,11.0416666666667,"7"
"8372",40.625,11.0416666666667,"7"
"8373",40.7083333333333,11.0416666666667,"7"
"8374",40.7916666666667,11.0416666666667,"7"
"8375",40.875,11.0416666666667,"7"
"8376",40.9583333333333,11.0416666666667,"5"
"8377",41.0416666666667,11.0416666666667,"5"
"8378",41.125,11.0416666666667,"5"
"8379",41.2083333333333,11.0416666666667,"5"
"8380",41.2916666666667,11.0416666666667,"5"
"8381",41.375,11.0416666666667,"5"
"8382",41.4583333333333,11.0416666666667,"5"
"8383",41.5416666666667,11.0416666666667,"5"
"8384",41.625,11.0416666666667,"5"
"8385",41.7083333333333,11.0416666666667,"5"
"8386",41.7916666666667,11.0416666666667,"5"
"8395",42.5416666666667,11.0416666666667,"5"
"8396",42.625,11.0416666666667,"5"
"8397",42.7083333333333,11.0416666666667,"5"
"8484",34.9583333333333,10.9583333333333,"4"
"8485",35.0416666666667,10.9583333333333,"4"
"8486",35.125,10.9583333333333,"4"
"8487",35.2083333333333,10.9583333333333,"4"
"8488",35.2916666666667,10.9583333333333,"4"
"8489",35.375,10.9583333333333,"4"
"8490",35.4583333333333,10.9583333333333,"4"
"8491",35.5416666666667,10.9583333333333,"4"
"8492",35.625,10.9583333333333,"4"
"8493",35.7083333333333,10.9583333333333,"4"
"8494",35.7916666666667,10.9583333333333,"4"
"8495",35.875,10.9583333333333,"4"
"8496",35.9583333333333,10.9583333333333,"4"
"8497",36.0416666666667,10.9583333333333,"4"
"8498",36.125,10.9583333333333,"4"
"8499",36.2083333333333,10.9583333333333,"4"
"8500",36.2916666666667,10.9583333333333,"4"
"8501",36.375,10.9583333333333,"4"
"8502",36.4583333333333,10.9583333333333,"4"
"8503",36.5416666666667,10.9583333333333,"4"
"8504",36.625,10.9583333333333,"4"
"8505",36.7083333333333,10.9583333333333,"13"
"8506",36.7916666666667,10.9583333333333,"13"
"8507",36.875,10.9583333333333,"13"
"8508",36.9583333333333,10.9583333333333,"13"
"8509",37.0416666666667,10.9583333333333,"13"
"8510",37.125,10.9583333333333,"13"
"8511",37.2083333333333,10.9583333333333,"13"
"8512",37.2916666666667,10.9583333333333,"13"
"8513",37.375,10.9583333333333,"13"
"8514",37.4583333333333,10.9583333333333,"13"
"8515",37.5416666666667,10.9583333333333,"13"
"8516",37.625,10.9583333333333,"13"
"8517",37.7083333333333,10.9583333333333,"13"
"8518",37.7916666666667,10.9583333333333,"13"
"8519",37.875,10.9583333333333,"13"
"8520",37.9583333333333,10.9583333333333,"13"
"8521",38.0416666666667,10.9583333333333,"13"
"8522",38.125,10.9583333333333,"13"
"8523",38.2083333333333,10.9583333333333,"13"
"8524",38.2916666666667,10.9583333333333,"13"
"8525",38.375,10.9583333333333,"13"
"8526",38.4583333333333,10.9583333333333,"4"
"8527",38.5416666666667,10.9583333333333,"4"
"8528",38.625,10.9583333333333,"13"
"8529",38.7083333333333,10.9583333333333,"13"
"8530",38.7916666666667,10.9583333333333,"13"
"8531",38.875,10.9583333333333,"13"
"8532",38.9583333333333,10.9583333333333,"13"
"8533",39.0416666666667,10.9583333333333,"13"
"8534",39.125,10.9583333333333,"14"
"8535",39.2083333333333,10.9583333333333,"13"
"8536",39.2916666666667,10.9583333333333,"13"
"8537",39.375,10.9583333333333,"13"
"8538",39.4583333333333,10.9583333333333,"13"
"8539",39.5416666666667,10.9583333333333,"13"
"8540",39.625,10.9583333333333,"13"
"8541",39.7083333333333,10.9583333333333,"13"
"8542",39.7916666666667,10.9583333333333,"12"
"8543",39.875,10.9583333333333,"10"
"8544",39.9583333333333,10.9583333333333,"9"
"8545",40.0416666666667,10.9583333333333,"4"
"8546",40.125,10.9583333333333,"4"
"8547",40.2083333333333,10.9583333333333,"4"
"8548",40.2916666666667,10.9583333333333,"4"
"8549",40.375,10.9583333333333,"7"
"8550",40.4583333333333,10.9583333333333,"7"
"8551",40.5416666666667,10.9583333333333,"7"
"8552",40.625,10.9583333333333,"7"
"8553",40.7083333333333,10.9583333333333,"7"
"8554",40.7916666666667,10.9583333333333,"7"
"8555",40.875,10.9583333333333,"7"
"8556",40.9583333333333,10.9583333333333,"5"
"8557",41.0416666666667,10.9583333333333,"5"
"8558",41.125,10.9583333333333,"5"
"8559",41.2083333333333,10.9583333333333,"5"
"8560",41.2916666666667,10.9583333333333,"5"
"8561",41.375,10.9583333333333,"5"
"8562",41.4583333333333,10.9583333333333,"5"
"8563",41.5416666666667,10.9583333333333,"5"
"8564",41.625,10.9583333333333,"5"
"8565",41.7083333333333,10.9583333333333,"5"
"8566",41.7916666666667,10.9583333333333,"5"
"8570",42.125,10.9583333333333,"5"
"8571",42.2083333333333,10.9583333333333,"5"
"8572",42.2916666666667,10.9583333333333,"5"
"8573",42.375,10.9583333333333,"5"
"8574",42.4583333333333,10.9583333333333,"5"
"8575",42.5416666666667,10.9583333333333,"5"
"8576",42.625,10.9583333333333,"5"
"8577",42.7083333333333,10.9583333333333,"5"
"8578",42.7916666666667,10.9583333333333,"5"
"8579",42.875,10.9583333333333,"5"
"8660",34.625,10.875,"4"
"8664",34.9583333333333,10.875,"4"
"8665",35.0416666666667,10.875,"4"
"8666",35.125,10.875,"4"
"8667",35.2083333333333,10.875,"4"
"8668",35.2916666666667,10.875,"4"
"8669",35.375,10.875,"4"
"8670",35.4583333333333,10.875,"4"
"8671",35.5416666666667,10.875,"4"
"8672",35.625,10.875,"4"
"8673",35.7083333333333,10.875,"4"
"8674",35.7916666666667,10.875,"4"
"8675",35.875,10.875,"4"
"8676",35.9583333333333,10.875,"4"
"8677",36.0416666666667,10.875,"4"
"8678",36.125,10.875,"4"
"8679",36.2083333333333,10.875,"4"
"8680",36.2916666666667,10.875,"4"
"8681",36.375,10.875,"4"
"8682",36.4583333333333,10.875,"4"
"8683",36.5416666666667,10.875,"4"
"8684",36.625,10.875,"13"
"8685",36.7083333333333,10.875,"13"
"8686",36.7916666666667,10.875,"13"
"8687",36.875,10.875,"13"
"8688",36.9583333333333,10.875,"13"
"8689",37.0416666666667,10.875,"13"
"8690",37.125,10.875,"13"
"8691",37.2083333333333,10.875,"13"
"8692",37.2916666666667,10.875,"13"
"8693",37.375,10.875,"13"
"8694",37.4583333333333,10.875,"13"
"8695",37.5416666666667,10.875,"13"
"8696",37.625,10.875,"13"
"8697",37.7083333333333,10.875,"13"
"8698",37.7916666666667,10.875,"13"
"8699",37.875,10.875,"13"
"8700",37.9583333333333,10.875,"13"
"8701",38.0416666666667,10.875,"13"
"8702",38.125,10.875,"13"
"8703",38.2083333333333,10.875,"13"
"8704",38.2916666666667,10.875,"13"
"8705",38.375,10.875,"13"
"8706",38.4583333333333,10.875,"13"
"8707",38.5416666666667,10.875,"4"
"8708",38.625,10.875,"13"
"8709",38.7083333333333,10.875,"13"
"8710",38.7916666666667,10.875,"13"
"8711",38.875,10.875,"13"
"8712",38.9583333333333,10.875,"13"
"8713",39.0416666666667,10.875,"13"
"8714",39.125,10.875,"13"
"8715",39.2083333333333,10.875,"13"
"8716",39.2916666666667,10.875,"13"
"8717",39.375,10.875,"13"
"8718",39.4583333333333,10.875,"13"
"8719",39.5416666666667,10.875,"13"
"8720",39.625,10.875,"13"
"8721",39.7083333333333,10.875,"13"
"8722",39.7916666666667,10.875,"12"
"8723",39.875,10.875,"13"
"8724",39.9583333333333,10.875,"9"
"8725",40.0416666666667,10.875,"4"
"8726",40.125,10.875,"4"
"8727",40.2083333333333,10.875,"4"
"8728",40.2916666666667,10.875,"4"
"8729",40.375,10.875,"4"
"8730",40.4583333333333,10.875,"7"
"8731",40.5416666666667,10.875,"7"
"8732",40.625,10.875,"7"
"8733",40.7083333333333,10.875,"7"
"8734",40.7916666666667,10.875,"7"
